"AB326WW",10,382712,807139,"S92000003","","S08000006","","S12000034","S13002501"
"AB326WX",10,382776,807249,"S92000003","","S08000006","","S12000034","S13002501"
"AB326WY",10,382973,806666,"S92000003","","S08000006","","S12000034","S13002501"
"AB326XA",10,378071,803102,"S92000003","","S08000006","","S12000034","S13002501"
"AB326XB",10,376583,803070,"S92000003","","S08000006","","S12000034","S13002501"
"AB326XD",10,375032,804196,"S92000003","","S08000006","","S12000034","S13002501"
"AB326XE",10,380334,807755,"S92000003","","S08000006","","S12000034","S13002501"
"AB326XF",10,382550,807146,"S92000003","","S08000006","","S12000034","S13002501"
"AB326XG",10,382638,807092,"S92000003","","S08000006","","S12000034","S13002501"
"AB326XH",10,382752,806709,"S92000003","","S08000006","","S12000034","S13002501"
"AB326XJ",10,374130,804059,"S92000003","","S08000006","","S12000034","S13002501"
"AB326XL",10,374814,802656,"S92000003","","S08000006","","S12000034","S13002501"
"AB326XN",10,375775,802232,"S92000003","","S08000006","","S12000034","S13002501"
"AB326XP",10,376665,802715,"S92000003","","S08000006","","S12000034","S13002501"
"AB326XQ",10,380028,806724,"S92000003","","S08000006","","S12000034","S13002501"
"AB326XR",10,381041,806889,"S92000003","","S08000006","","S12000034","S13002501"
"AB326XS",10,380720,806867,"S92000003","","S08000006","","S12000034","S13002501"
"AB326XT",10,380506,807351,"S92000003","","S08000006","","S12000034","S13002501"
"AB326XU",10,382822,806648,"S92000003","","S08000006","","S12000034","S13002501"
"AB326XW",10,382633,806596,"S92000003","","S08000006","","S12000034","S13002501"
"AB326XX",10,380335,807850,"S92000003","","S08000006","","S12000034","S13002501"
"AB326XY",10,383456,807570,"S92000003","","S08000006","","S12000034","S13002501"
"AB326XZ",10,383018,807268,"S92000003","","S08000006","","S12000034","S13002501"
"AB326YA",10,381068,807873,"S92000003","","S08000006","","S12000034","S13002501"
"AB326YB",10,379854,808173,"S92000003","","S08000006","","S12000034","S13002501"
"AB326YD",10,379452,808242,"S92000003","","S08000006","","S12000034","S13002501"
"AB326YE",10,382515,806990,"S92000003","","S08000006","","S12000034","S13002501"
"AB326YF",10,382389,806981,"S92000003","","S08000006","","S12000034","S13002501"
"AB326YH",10,382484,807036,"S92000003","","S08000006","","S12000034","S13002501"
"AB326YJ",10,378845,808059,"S92000003","","S08000006","","S12000034","S13002501"
"AB326YL",10,379199,808709,"S92000003","","S08000006","","S12000034","S13002501"
"AB326YN",10,382119,807058,"S92000003","","S08000006","","S12000034","S13002501"
"AB326YP",10,379591,809223,"S92000003","","S08000006","","S12000034","S13002501"
"AB326YQ",10,380773,809825,"S92000003","","S08000006","","S12000034","S13002500"
"AB326YR",10,382067,809161,"S92000003","","S08000006","","S12000034","S13002501"
"AB326YS",10,382681,808939,"S92000003","","S08000006","","S12000034","S13002501"
"AB326YT",10,382705,808087,"S92000003","","S08000006","","S12000034","S13002501"
"AB326YW",10,382179,807005,"S92000003","","S08000006","","S12000034","S13002501"
"AB326YX",10,383197,807488,"S92000003","","S08000006","","S12000034","S13002501"
"AB326YY",10,382076,806962,"S92000003","","S08000006","","S12000034","S13002501"
"AB326YZ",10,382623,806444,"S92000003","","S08000006","","S12000034","S13002501"
"AB326ZA",10,382598,806625,"S92000003","","S08000006","","S12000034","S13002501"
"AB326ZD",10,381931,806582,"S92000003","","S08000006","","S12000034","S13002501"
"AB326ZQ",10,382623,806444,"S92000003","","S08000006","","S12000034","S13002501"
"AB326ZX",10,380222,807860,"S92000003","","S08000006","","S12000034","S13002501"
"AB327AA",10,373892,805572,"S92000003","","S08000006","","S12000034","S13002501"
"AB327AB",10,373958,805213,"S92000003","","S08000006","","S12000034","S13002501"
"AB327AD",10,373774,805098,"S92000003","","S08000006","","S12000034","S13002501"
"AB327AG",10,373812,805576,"S92000003","","S08000006","","S12000034","S13002501"
"AB327AJ",10,372915,805597,"S92000003","","S08000006","","S12000034","S13002501"
"AB327AL",10,371604,805448,"S92000003","","S08000006","","S12000034","S13002501"
"AB327AN",10,371161,806236,"S92000003","","S08000006","","S12000034","S13002501"
"AB327AP",10,372050,806428,"S92000003","","S08000006","","S12000034","S13002501"
"AB327AQ",10,372072,807263,"S92000003","","S08000006","","S12000034","S13002501"
"AB327AR",10,373272,806473,"S92000003","","S08000006","","S12000034","S13002501"
"AB327AS",10,374166,807058,"S92000003","","S08000006","","S12000034","S13002501"
"AB327AT",10,374195,806357,"S92000003","","S08000006","","S12000034","S13002501"
"AB327AW",10,375309,809113,"S92000003","","S08000006","","S12000034","S13002501"
"AB327AX",10,375201,809133,"S92000003","","S08000006","","S12000034","S13002501"
"AB327BA",10,374637,809327,"S92000003","","S08000006","","S12000034","S13002501"
"AB327BB",10,374397,809052,"S92000003","","S08000006","","S12000034","S13002501"
"AB327BD",10,376501,808893,"S92000003","","S08000006","","S12000034","S13002501"
"AB327BE",10,374891,809303,"S92000003","","S08000006","","S12000034","S13002501"
"AB327BJ",10,376506,809376,"S92000003","","S08000006","","S12000034","S13002501"
"AB327BL",10,376873,808814,"S92000003","","S08000006","","S12000034","S13002501"
"AB327BN",10,377422,808262,"S92000003","","S08000006","","S12000034","S13002501"
"AB327BP",10,377743,808374,"S92000003","","S08000006","","S12000034","S13002501"
"AB327BQ",10,376948,809773,"S92000003","","S08000006","","S12000034","S13002501"
"AB327BR",10,377451,810049,"S92000003","","S08000006","","S12000034","S13002501"
"AB327BS",10,378385,809363,"S92000003","","S08000006","","S12000034","S13002501"
"AB327BT",10,379451,810482,"S92000003","","S08000006","","S12000034","S13002500"
"AB327BU",10,379811,811424,"S92000003","","S08000006","","S12000034","S13002500"
"AB327BW",10,380338,810950,"S92000003","","S08000006","","S12000034","S13002500"
"AB327BX",10,378605,810906,"S92000003","","S08000006","","S12000034","S13002501"
"AB327DA",10,376830,811191,"S92000003","","S08000006","","S12000034","S13002501"
"AB327DB",10,375612,808798,"S92000003","","S08000006","","S12000034","S13002501"
"AB327DD",10,375333,807981,"S92000003","","S08000006","","S12000034","S13002501"
"AB327DE",10,374704,807797,"S92000003","","S08000006","","S12000034","S13002501"
"AB327DJ",10,375178,807074,"S92000003","","S08000006","","S12000034","S13002501"
"AB327DL",10,376248,807172,"S92000003","","S08000006","","S12000034","S13002501"
"AB327DN",10,376749,807421,"S92000003","","S08000006","","S12000034","S13002501"
"AB327DP",10,376747,808320,"S92000003","","S08000006","","S12000034","S13002501"
"AB327DQ",10,376048,808676,"S92000003","","S08000006","","S12000034","S13002501"
"AB327DR",10,373903,808475,"S92000003","","S08000006","","S12000034","S13002501"
"AB327DS",10,372350,807958,"S92000003","","S08000006","","S12000034","S13002501"
"AB327DT",10,372084,808495,"S92000003","","S08000006","","S12000034","S13002501"
"AB327DX",10,371548,809232,"S92000003","","S08000006","","S12000034","S13002501"
"AB327EA",10,372463,809583,"S92000003","","S08000006","","S12000034","S13002501"
"AB327EB",10,372042,810036,"S92000003","","S08000006","","S12000034","S13002501"
"AB327ED",10,372984,809428,"S92000003","","S08000006","","S12000034","S13002501"
"AB327EJ",10,375458,809079,"S92000003","","S08000006","","S12000034","S13002501"
"AB327EL",10,375371,809146,"S92000003","","S08000006","","S12000034","S13002501"
"AB327EN",10,375790,809895,"S92000003","","S08000006","","S12000034","S13002501"
"AB327EP",10,376632,810477,"S92000003","","S08000006","","S12000034","S13002501"
"AB327EQ",10,375949,811220,"S92000003","","S08000006","","S12000034","S13002501"
"AB327ER",10,374273,810688,"S92000003","","S08000006","","S12000034","S13002501"
"AB327ES",10,373806,809987,"S92000003","","S08000006","","S12000034","S13002501"
"AB327ET",10,374929,809983,"S92000003","","S08000006","","S12000034","S13002501"
"AB327FP",10,376306,810643,"S92000003","","S08000006","","S12000034","S13002501"
"AB329AA",10,382623,806444,"S92000003","","S08000006","","S12000034","S13002501"
"AB329AE",10,382623,806444,"S92000003","","S08000006","","S12000034","S13002501"
"AB338AA",10,357864,815839,"S92000003","","S08000006","","S12000034","S13002502"
"AB338AD",10,358069,815819,"S92000003","","S08000006","","S12000034","S13002502"
"AB338AE",10,357661,816269,"S92000003","","S08000006","","S12000034","S13002502"
"AB338AF",10,357435,816372,"S92000003","","S08000006","","S12000034","S13002502"
"AB338AG",10,357475,816320,"S92000003","","S08000006","","S12000034","S13002502"
"AB338AH",10,357545,816274,"S92000003","","S08000006","","S12000034","S13002502"
"AB338AJ",10,357595,816353,"S92000003","","S08000006","","S12000034","S13002502"
"AB338AL",10,357485,816413,"S92000003","","S08000006","","S12000034","S13002502"
"AB338AN",10,357716,817193,"S92000003","","S08000006","","S12000034","S13002502"
"AB338AP",10,357597,817714,"S92000003","","S08000006","","S12000034","S13002502"
"AB338AQ",10,357285,817776,"S92000003","","S08000006","","S12000034","S13002502"
"AB338AR",10,357526,817945,"S92000003","","S08000006","","S12000034","S13002502"
"AB338AS",10,357622,817894,"S92000003","","S08000006","","S12000034","S13002502"
"AB338AT",10,357814,818061,"S92000003","","S08000006","","S12000034","S13002502"
"AB338AU",10,359068,817640,"S92000003","","S08000006","","S12000034","S13002502"
"AB338AW",10,357933,816516,"S92000003","","S08000006","","S12000034","S13002502"
"AB338AX",10,357487,818181,"S92000003","","S08000006","","S12000034","S13002502"
"AB338AY",10,357922,819122,"S92000003","","S08000006","","S12000034","S13002502"
"AB338BA",10,358231,818532,"S92000003","","S08000006","","S12000034","S13002502"
"AB338BB",10,359132,819001,"S92000003","","S08000006","","S12000034","S13002502"
"AB338BD",10,359591,818089,"S92000003","","S08000006","","S12000034","S13002502"
"AB338BE",10,360570,817545,"S92000003","","S08000006","","S12000034","S13002502"
"AB338BF",10,357722,816228,"S92000003","","S08000006","","S12000034","S13002502"
"AB338BG",10,357720,816299,"S92000003","","S08000006","","S12000034","S13002502"
"AB338BH",10,361013,818892,"S92000003","","S08000006","","S12000034","S13002502"
"AB338BJ",10,361514,819530,"S92000003","","S08000006","","S12000034","S13002502"
"AB338BL",10,362093,819335,"S92000003","","S08000006","","S12000034","S13002502"
"AB338BN",10,362406,819823,"S92000003","","S08000006","","S12000034","S13002502"
"AB338BP",10,362354,820851,"S92000003","","S08000006","","S12000034","S13002502"
"AB338BQ",10,361966,820332,"S92000003","","S08000006","","S12000034","S13002502"
"AB338BS",10,361053,821631,"S92000003","","S08000006","","S12000034","S13002502"
"AB338BT",10,361316,820446,"S92000003","","S08000006","","S12000034","S13002502"
"AB338BU",10,360695,819352,"S92000003","","S08000006","","S12000034","S13002502"
"AB338BW",10,357680,816184,"S92000003","","S08000006","","S12000034","S13002502"
"AB338BX",10,359471,820152,"S92000003","","S08000006","","S12000034","S13002502"
"AB338BY",10,359524,820689,"S92000003","","S08000006","","S12000034","S13002502"
"AB338BZ",10,357905,815736,"S92000003","","S08000006","","S12000034","S13002502"
"AB338DA",10,358942,820105,"S92000003","","S08000006","","S12000034","S13002502"
"AB338DB",10,358088,820615,"S92000003","","S08000006","","S12000034","S13002502"
"AB338DD",10,357363,821985,"S92000003","","S08000006","","S12000034","S13002502"
"AB338DE",10,357412,819401,"S92000003","","S08000006","","S12000034","S13002502"
"AB338DF",10,357481,816501,"S92000003","","S08000006","","S12000034","S13002502"
"AB338DG",10,357836,815904,"S92000003","","S08000006","","S12000034","S13002502"
"AB338DH",10,359611,815889,"S92000003","","S08000006","","S12000034","S13002502"
"AB338DJ",10,361822,815006,"S92000003","","S08000006","","S12000034","S13002502"
"AB338DL",10,362130,814282,"S92000003","","S08000006","","S12000034","S13002502"
"AB338DN",10,362442,813412,"S92000003","","S08000006","","S12000034","S13002502"
"AB338DP",10,362690,814716,"S92000003","","S08000006","","S12000034","S13002502"
"AB338DQ",10,361858,815124,"S92000003","","S08000006","","S12000034","S13002502"
"AB338DR",10,361954,816215,"S92000003","","S08000006","","S12000034","S13002502"
"AB338DS",10,362205,818040,"S92000003","","S08000006","","S12000034","S13002502"
"AB338DT",10,361748,818808,"S92000003","","S08000006","","S12000034","S13002502"
"AB338DU",10,360821,811736,"S92000003","","S08000006","","S12000034","S13002502"
"AB338DW",10,357653,815972,"S92000003","","S08000006","","S12000034","S13002502"
"AB338DX",10,359335,810511,"S92000003","","S08000006","","S12000034","S13002502"
"AB338DZ",10,360807,818774,"S92000003","","S08000006","","S12000034","S13002502"
"AB338EA",10,362914,811793,"S92000003","","S08000006","","S12000034","S13002502"
"AB338EB",10,362378,812808,"S92000003","","S08000006","","S12000034","S13002502"
"AB338ED",10,358529,815845,"S92000003","","S08000006","","S12000034","S13002502"
"AB338EE",10,359269,815813,"S92000003","","S08000006","","S12000034","S13002502"
"AB338EG",10,358266,815737,"S92000003","","S08000006","","S12000034","S13002502"
"AB338EH",10,358059,815351,"S92000003","","S08000006","","S12000034","S13002502"
"AB338EJ",10,358825,814682,"S92000003","","S08000006","","S12000034","S13002502"
"AB338EL",10,359968,813818,"S92000003","","S08000006","","S12000034","S13002502"
"AB338EN",10,360542,813482,"S92000003","","S08000006","","S12000034","S13002502"
"AB338EP",10,360847,813065,"S92000003","","S08000006","","S12000034","S13002502"
"AB338EQ",10,361312,813080,"S92000003","","S08000006","","S12000034","S13002502"
"AB338ER",10,361553,812947,"S92000003","","S08000006","","S12000034","S13002502"
"AB338ES",10,361953,813296,"S92000003","","S08000006","","S12000034","S13002502"
"AB338EU",10,361646,813697,"S92000003","","S08000006","","S12000034","S13002502"
"AB338EW",10,357824,815979,"S92000003","","S08000006","","S12000034","S13002502"
"AB338EX",10,360798,813833,"S92000003","","S08000006","","S12000034","S13002502"
"AB338EY",10,360889,814928,"S92000003","","S08000006","","S12000034","S13002502"
"AB338FB",10,357564,816160,"S92000003","","S08000006","","S12000034","S13002502"
"AB338FD",10,358063,815847,"S92000003","","S08000006","","S12000034","S13002502"
"AB338FE",10,357204,816421,"S92000003","","S08000006","","S12000034","S13002502"
"AB338FF",10,358327,815573,"S92000003","","S08000006","","S12000034","S13002502"
"AB338FG",10,358276,815546,"S92000003","","S08000006","","S12000034","S13002502"
"AB338FH",10,358154,815575,"S92000003","","S08000006","","S12000034","S13002502"
"AB338FJ",10,358197,815675,"S92000003","","S08000006","","S12000034","S13002502"
"AB338FL",10,357626,816473,"S92000003","","S08000006","","S12000034","S13002502"
"AB338FW",10,358158,816522,"S92000003","","S08000006","","S12000034","S13002502"
"AB338GA",10,357630,815632,"S92000003","","S08000006","","S12000034","S13002502"
"AB338GB",10,357714,815682,"S92000003","","S08000006","","S12000034","S13002502"
"AB338GD",10,357706,815703,"S92000003","","S08000006","","S12000034","S13002502"
"AB338GE",10,357731,815762,"S92000003","","S08000006","","S12000034","S13002502"
"AB338GF",10,357814,815750,"S92000003","","S08000006","","S12000034","S13002502"
"AB338HB",10,361140,815944,"S92000003","","S08000006","","S12000034","S13002502"
"AB338HD",10,360751,816522,"S92000003","","S08000006","","S12000034","S13002502"
"AB338HE",10,359533,816546,"S92000003","","S08000006","","S12000034","S13002502"
"AB338HF",10,360241,816620,"S92000003","","S08000006","","S12000034","S13002502"
